Fuel Type Code,Station Name,Street Address,Intersection Directions,City,State,ZIP,Plus4,Station Phone,Status Code,Expected Date,Groups With Access Code,Access Days Time,Cards Accepted,BD Blends,NG Fill Type Code,NG PSI,EV Level1 EVSE Num,EV Level2 EVSE Num,EV DC Fast Count,EV Other Info,EV Network,EV Network Web,Geocode Status,Latitude,Longitude,Date Last Confirmed,ID,Distance,Updated At,Owner Type Code,Federal Agency ID,Federal Agency Name,Open Date,Hydrogen Status Link,NG Vehicle Class,LPG Primary,E85 Blender Pump,EV Connector Types
ELEC,FOUR40 PROPERTY,415 S Financial,FOUR40 - 2; Garage offers complimentary Electric Vehicle Charging with their Valet Service,Chicago,IL,60605,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.8765628,-87.6329998,2017-02-15,72468,0.46582,2017-02-15 09:47:19 UTC,,,,,,,,,J1772
ELEC,FOUR40 PROPERTY,415 S. Financial Place,FOUR40 - 1; Garage offers complimentary Electric Vehicle Charging with their Valet Service,Chicago,IL,60605,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.8766677,-87.6329488,2017-02-15,72469,0.47291,2017-02-15 09:47:11 UTC,,,,,,,,,J1772
ELEC,THE BOEING CO,100 N Riverside Plaza,"BOEING CHICAGO1; 4th floor
BOEING CHICAGO2; 4th fl parking ",Chicago,IL,60606,,888-758-4389,E,,Public,24 hours daily,,,,,,4,,,ChargePoint Network,http://www.chargepoint.com/,200-9,41.8838173,-87.6386593,2017-02-15,72544,0.9891,2017-02-15 09:13:23 UTC,,,,,,,,,J1772
E85,Kroger Fuel Center #895,7545 Sylvania Ave,,Sylvania,OH,43560,,419-841-2737,E,,Public,6am-11pm daily,Cash A D M V Voyager Wright_Exp,,,,,,,,,,200-8,41.6867747,-83.7246764,2016-03-07,31239,0.04745,2017-01-18 00:20:49 UTC,P,,,2006-08-15,,,,false,
ELEC,ComEd,919 W First St,,Dixon,IL,60121,,,E,,Private,Employee and fleet use only,,,,,,1,,,,,200-8,41.8987202,-87.9583426,2016-03-07,65263,3.1903,2017-01-18 00:21:03 UTC,T,,,2012-12-31,,,,,J1772
ELEC,Champion Parking - Tesla,320 W 57th St,,New York,NY,10019,,212-308-5959  877-798-3752,E,,Public,24 hours daily; for Tesla use only; see valet for access,,,,,,2,,,Tesla,http://www.teslamotors.com/supercharger,200-8,40.7668015,-73.9841269,2016-04-04,74423,4.72138,2017-01-18 00:21:38 UTC,P,,,2016-01-01,,,,,TESLA
ELEC,Icon Parking - Tesla,329 E 48th St,,New York,NY,10017,,877-727-5464  877-798-3752,E,,Public,24 hours daily; for Tesla use only; see valet for access,,,,,,2,,,Tesla,http://www.teslamotors.com/supercharger,200-8,40.7531844,-73.9679998,2016-04-04,74445,4.05872,2017-01-18 00:21:38 UTC,P,,,2016-01-01,,,,,TESLA
ELEC,Quik Park - Tesla,32 Debrosses St,,New York,NY,10013,,212-842-0069  877-798-3752,E,,Public,24 hours daily; for Tesla use only; see valet for access,,,,,,2,,,Tesla,http://www.teslamotors.com/supercharger,200-8,40.7237272,-74.0109856,2016-04-04,74406,1.5165,2017-01-18 00:21:42 UTC,P,,,2016-01-01,,,,,TESLA
ELEC,Quik Park - Tesla,600 W 42nd St,,New York,NY,10036,,212-564-0410  877-798-3752,E,,Public,24 hours daily; for Tesla use only; see valet for access,,,,,,2,,,Tesla,http://www.teslamotors.com/supercharger,200-8,40.7607168,-73.9988815,2016-04-04,74407,4.16282,2017-01-18 00:21:42 UTC,P,,,2016-01-01,,,,,TESLA
ELEC,Metro Crossing Shopping Center - Tesla,3815 Metro Dr,,Council Bluffs,IA,51501,,877-798-3752,E,,Public,24 hours daily; for Tesla use only,,,,,,,8,,Tesla,http://www.teslamotors.com/supercharger,200-8,41.220464,-95.836025,2016-04-04,67206,2.67452,2017-01-18 00:21:52 UTC,P,,,2015-03-01,,,,,TESLA
E85,A Stop 24 - Aurora Co-op,2530 Harvest Rd,,Aurora,NE,68818,,402-694-6973,E,,Public - Credit card at all times,24 hours daily; Also accepts Aurora Local Co-op card,A D M V,,,,,,,,,,GPS,40.869964,-98.05395,2016-04-04,46358,2.19005,2017-01-18 00:22:28 UTC,P,,,2012-04-11,,,,false,
E85,Bucky's Express #45,9405 S 144th St,,Omaha,NE,68138,,402-932-1171,E,,Public,24 hours daily,Cash Checks A D M V Voyager Wright_Exp,,,,,,,,,,200-8,41.1659016,-96.1379016,2016-04-04,46360,1.37543,2017-01-18 00:22:29 UTC,P,,,2012-02-15,,,,false,
ELEC,iPark - Tesla,250 W 19th St,,New York,NY,10011,,212-627-1704  877-798-3752,E,,Public,Garage business hours; for Tesla use only; see valet for access,,,,,,2,,,Tesla,http://www.teslamotors.com/supercharger,200-8,40.7421526,-73.9991354,2016-04-04,67758,2.89091,2017-01-18 00:22:42 UTC,P,,,2015-03-01,,,,,TESLA
ELEC,71086,900 N Lake Shore Dr,900910,Chicago,IL,60611,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.899474,-87.619448,2017-02-15,73954,2.0704,2017-02-15 09:12:15 UTC,,,,,,,,,J1772
ELEC,JNS,260 E Chestnut St,260 E CHESTNUT; Located immediately to the right of entrance,Chicago,IL,60611,,888-758-4389,E,,Public,24 hours daily,,,,,,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.8988266,-87.6195984,2017-02-15,63151,2.02511,2017-02-15 10:15:34 UTC,,,,,,,,,J1772
ELEC,Grant Park North - Tesla,25 N Michigan Ave,,Chicago,IL,60602,,312-616-0600  877-798-3752,E,,Public,24 hours daily; for Tesla use only,,,,,,2,,,Tesla,http://www.teslamotors.com/supercharger,200-8,41.8827863,-87.6228448,2016-05-09,75250,0.90389,2017-01-18 00:23:17 UTC,P,,,2016-01-01,,,,,TESLA
ELEC,JOULE,1000 Speer,"LEVEL 2; Floor 2, residents and guests only",Denver,CO,80204,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,39.7325675,-104.9918917,2017-02-15,75913,2.01056,2017-02-15 09:02:59 UTC,,,,,,,,,J1772
LPG,U-Haul,276 Tonnelle Ave,At Tonnelle Cir,Jersey City,NJ,07306,,201-963-6176,E,,Public,"7am-7pm M-Th and Sat, 7am-8pm F, 9am-5pm Sun",Cash A D M V,,,,,,,,,,200-9,40.7398162,-74.0638246,2016-06-30,19216,2.1076,2017-01-18 00:24:40 UTC,P,,,,,,false,,
CNG,Clean Energy - Denver International Airport Rental Car,27700 E 78th Ave,"I-70, exit onto Pena Blvd to DIA, follow signs to rental car return",Denver,CO,80249,,866-809-4869,E,,Public - Credit card at all times,24 hours daily; call 866-809-4869 for Clean Energy card,D M V CleanEnergy FuelMan Voyager Wright_Exp,,Q,3600,,,,,,,200-8,39.8385935,-104.6784357,2015-03-04,648,1.35778,2016-07-20 18:05:19 UTC,P,,,1996-12-15,,HD,,,
ELEC,BMW MANHATTAN,555 W 57th St,FAST CHARGER 01; 2nd Floor Garage,New York,NY,10019,,888-758-4389,E,,Public,24 hours daily,,,,,,,1,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.7704109,-73.9906549,2017-02-15,72472,4.90514,2017-02-15 09:37:33 UTC,,,,,,,,,J1772COMBO
ELEC,148,160 1st St,"GREENSPOT DC; ChargePoint BMW & VW Express Corridor Location
GREENSPOT 6; -
GREENSPOT 1; On-street parking at The Art House - 148 First Street, Jersey City",Jersey City,NJ,07302,,888-758-4389,E,,Public,24 hours daily,,,,,,4,1,,ChargePoint Network,http://www.chargepoint.com/,200-9,40.7216493,-74.0402107,2017-02-15,76538,1.09254,2017-02-15 09:36:32 UTC,,,,,,,,,J1772COMBO J1772
LPG,Flying J,15010 S State Highway 31,I-80 Exit 432,Gretna,NE,68028,,402-332-4483,E,,Public,24 hours daily,Cash Checks A D M V,,,,,,,,,,200-8,41.0916542,-96.2547964,2017-01-11,66110,2.76158,2017-01-18 00:27:16 UTC,P,,,2015-02-15,,,false,,
ELEC,University of Toledo - Parking Area 44,1135 Transverse Dr,,Toledo,OH,43606,,419-530-4100,E,,Public,24 hours daily,,,,,,1,,,,,GPS,41.618158,-83.617569,2017-01-11,80589,4.24025,2017-01-18 00:27:20 UTC,P,,,2012-01-01,,,,,J1772
ELEC,First Unitarian Church of Cleveland,21600 Shaker Blvd,,Shaker Heights,OH,44122,,216-751-2320 ,E,,Public,24 hours daily,,,,,,1,,,,,200-8,41.477249,-81.5274009,2017-01-11,80614,3.64055,2017-01-18 00:27:33 UTC,P,,,1970-01-01,,,,,J1772
ELEC,Bosselman Travel Center - Tesla,3335 W Wood River Rd,,Grand Island,NE,68803,,877-798-3752,E,,Public,24 hours daily; for Tesla use only,,,,,,,8,,Tesla,http://www.teslamotors.com/supercharger,200-8,40.8308267,-98.3807521,2017-02-01,81037,1.81143,2017-02-01 20:05:29 UTC,P,,,2017-01-15,,,,,TESLA
LPG,Forest Preserve District of DuPage County,29 W 220 Mack Rd,,West Chicago,IL,60185,,,E,,Private - Government only,,,,,,,,,,,,200-8,41.8421803,-88.1856809,2016-11-02,33571,0.13474,2017-01-18 00:27:43 UTC,LG,,,,,,false,,
CNG,Forest Preserve District of DuPage County,29 W 220 Mack Rd,,West Chicago,IL,60185,,,E,,Private - Government only,,,,Q,3600,,,,,,,200-8,41.8421803,-88.1856809,2016-11-02,61137,0.13474,2017-01-18 00:27:43 UTC,LG,,,2009-02-15,,MD,,,
E85,Forest Preserve District of DuPage County,29 W 220 Mack Rd,,West Chicago,IL,60185,,,E,,Private - Government only,,,,,,,,,,,,200-8,41.8421803,-88.1856809,2016-11-02,61138,0.13474,2017-01-18 00:27:43 UTC,LG,,,2012-02-15,,,,false,
BD,Forest Preserve District of DuPage County,29 W 220 Mack Rd,,West Chicago,IL,60185,,,E,,Private - Government only,,,"B20 in summer, B11 in winter",,,,,,,,,200-8,41.8421803,-88.1856809,2016-11-02,61139,0.13474,2017-01-18 00:27:43 UTC,LG,,,2012-02-15,,,,,
CNG,Forest Preserve District of DuPage County,881 W St Charles Rd,,Lombard,IL,60148,,,E,,Private - Government only,,,,Q,3600,,,,,,,200-8,41.8892651,-88.0399395,2016-11-02,42089,2.84166,2017-01-18 00:27:43 UTC,LG,,,2009-02-15,,MD,,,
LPG,Forest Preserve District of DuPage County,881 W St Charles Rd,,Lombard,IL,60148,,,E,,Private - Government only,,,,,,,,,,,,200-8,41.8892651,-88.0399395,2016-11-02,46231,2.84166,2017-01-18 00:27:43 UTC,LG,,,,,,false,,
E85,Forest Preserve District of DuPage County,881 W St Charles Rd,,Lombard,IL,60148,,,E,,Private - Government only,7am-3:30pm daily,,,,,,,,,,,200-8,41.8892651,-88.0399395,2016-11-02,47465,2.84166,2017-01-18 00:27:43 UTC,LG,,,2001-06-15,,,,false,
BD,Forest Preserve District of DuPage County,881 W St Charles Rd,,Lombard,IL,60148,,,E,,Private - Government only,7am-3:30pm daily,,"B20 in summer, B11 in winter",,,,,,,,,200-8,41.8892651,-88.0399395,2016-11-02,47466,2.84166,2017-01-18 00:27:43 UTC,LG,,,2001-06-15,,,,,
CNG,Wayne Township Landfill,267 Fritz Rd,,Lock Haven,PA,17745,,570-769-6977,E,,Public,24 hours daily,Cash A D M V FuelMan Voyager Wright_Exp,,Q,3600,,,,,,,200-8,41.158537,-77.349168,2016-06-03,53005,2.20922,2017-01-18 00:27:44 UTC,P,,,2013-09-15,,HD,,,
ELEC,Roosevelt Hospital Garage,515 W 59th St,,New York,NY,10019,,212-957-3692,E,,Public,24 hours daily; pay lot,,,,,1,1,,,,,200-8,40.7709098,-73.9884248,2016-06-03,43745,4.96079,2017-01-18 00:29:02 UTC,P,,,2011-06-15,,,,,NEMA515 J1772
ELEC,Edwards Classic Chevrolet,1010 34th Ave,,Council Bluffs,IA,51501,,712-366-2541,E,,Public - Call ahead,Dealership business hours,,,,,,1,,,,,200-8,41.2256002,-95.8603782,2016-04-04,51802,3.22318,2017-01-18 00:29:33 UTC,P,,,2013-05-01,,,,,J1772
ELEC,ROCKIES PARKING,2722-2900 Broadway,"GARAGE FL 1 #2; 1st Floor on side facing ballpark
GARAGE FL 1 #1; 1st Floor of garage, side closest to ballpark",Denver,CO,80205,,888-758-4389,E,,Public,24 hours daily,,,,,,4,,,ChargePoint Network,http://www.chargepoint.com/,200-8,39.7598115,-104.9876317,2017-02-15,62563,0.40285,2017-02-15 09:50:14 UTC,,,,,,,,,J1772
CNG,Fermi National Accelerator Laboratory - Fuel Service Center,Kirk Rd & Wilson St,,Batavia,IL,60510,,,E,,Private,DOE fleet use only,,,Q,3600,,,,,,,GPS,41.84901,-88.2594,2017-01-11,26822,0.89446,2017-01-18 00:29:52 UTC,FG,8,U.S. Department of Energy,2003-10-15,,HD,,,
E85,Fermi National Accelerator Laboratory - Fuel Service Center,Kirk Rd & Wilson St,,Batavia,IL,60510,,,E,,Private,DOE fleet use only,,,,,,,,,,,GPS,41.84901,-88.2594,2017-01-11,26879,0.89446,2017-01-18 00:29:52 UTC,FG,8,U.S. Department of Energy,2005-04-15,,,,false,
BD,Fermi National Accelerator Laboratory - Fuel Service Center,Kirk Rd & Wilson St,,Batavia,IL,60510,,,E,,Private,DOE fleet use only,,B20,,,,,,,,,GPS,41.84901,-88.2594,2017-01-11,37112,0.89446,2017-01-18 00:29:52 UTC,FG,8,U.S. Department of Energy,2010-10-15,,,,,
ELEC,MOTOR POOL,Asser Levy Pl,"CHARGING STA1
CHARGING STA2",New York,NY,10010,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.7369994,-73.9760084,2017-02-15,62819,2.86177,2017-02-15 09:50:02 UTC,,,,,,,,,J1772
ELEC,Central Parking - Tower 31,9 W 31st Street,,New York,NY,10001,,888-998-2546,E,,Public,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,,,,,,2,,,Blink Network,http://www.blinknetwork.com/,GPS,40.747089,-73.986671,2017-02-15,62968,3.34967,2017-02-15 08:08:50 UTC,,,,,,,,,J1772
ELEC,The Caledonia,450 W 17th Street,"Chargers located on Level 1

Chargers located on Level 1
",New York,NY,10011,,888-998-2546,E,,Public,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,,,,,,2,,,Blink Network,http://www.blinknetwork.com/,GPS,40.743488,-74.006385,2017-02-15,63144,2.91224,2017-02-15 08:09:51 UTC,,,,,,,,,J1772
ELEC,DOUGLAS MOTORS,483 Morris Ave,VW_408213_A,Summit,NJ,07901,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.7252499,-74.3714248,2017-02-15,64226,1.82334,2017-02-15 09:40:34 UTC,,,,,,,,,J1772
ELEC,JNS,30 W Huron St,"WF HURON 1; Located in parking garage near ramp
WF HURON 2; Located in parking garage near ramp",Chicago,IL,60654,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,200-8,41.8950201,-87.6290687,2017-02-15,64246,1.73999,2017-02-15 10:14:34 UTC,,,,,,,,,J1772
ELEC,JNS,760 W Taylor St,"UIC HALSTED 1; Located on 1st level of SouthEast corner
UIC HALSTED 2; Located on 1st level in SouthEast corner
UIC HALSTED 3; Located on 1st level of Southeast corner",Chicago,IL,60607,,888-758-4389,E,,Public,24 hours daily,,,,,,3,,,ChargePoint Network,http://www.chargepoint.com/,200-9,41.870519,-87.6462683,2017-02-15,43140,0.09404,2017-02-15 10:16:12 UTC,,,,,,,,,J1772
ELEC,JNS,875 N Michigan Ave,"JOHN HANCOCK 1; Located on 6th floor parking garage NW side
JOHN HANCOCK 2; Located on 6th floor parking garage NW side",Chicago,IL,60611,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,200-9,41.8988084,-87.6230792,2017-02-15,64294,2.01613,2017-02-15 10:10:15 UTC,,,,,,,,,J1772
ELEC,MURRAY BMW 1,4350 E Kentucky Ave,"STATION SA02
STATION SA01",Denver,CO,80246,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,200-8,39.699246,-104.937633,2017-02-15,65401,4.65428,2017-02-15 09:44:08 UTC,,,,,,,,,J1772
ELEC,Icon Parking - Clarity 47 Parking,145 West 47th Street,,New York,NY,10036,,888-998-2546,E,,Public,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,,,,,,1,,,Blink Network,http://www.blinknetwork.com/,GPS,40.758934,-73.98339,2017-02-15,65778,4.19145,2017-02-15 08:08:54 UTC,,,,,,,,,J1772
CNG,Clean Energy - Marathon Gas,3145 N Western Ave,,Chicago,IL,60618,,773-935-7200,E,,Public - Credit card at all times,24 hours daily; call 866-809-4869 for Clean Energy card,D M V CleanEnergy FuelMan Voyager Wright_Exp,,Q,3600,,,,,,,200-8,41.9388927,-87.6877,2015-03-04,39186,4.98384,2016-07-20 19:07:06 UTC,P,,,2011-05-15,,MD,,,
CNG,Stackhouse CNG,2635 US Route 322,,Orwell,OH,44076,,330-727-1759  440-812-4349,E,,Public - Credit card at all times,24 hours daily,D M V FuelMan Voyager Wright_Exp,,Q,3600,,,,,,,200-8,41.5351251,-80.8437504,2016-03-07,61387,4.25874,2017-01-18 00:30:15 UTC,P,,,2014-01-15,,HD,,,
ELEC,"First Avenue Parking, LLC",630 1st Avenue,"Monthly parking only.

Monthly parking only.
",New York,NY,10016,,888-998-2546,E,,Private,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,,,,,,2,,,Blink Network,http://www.blinknetwork.com/,GPS,40.745096,-73.971921,2017-02-15,67177,3.46199,2017-02-15 08:16:26 UTC,,,,,,,,,J1772
ELEC,1800 Larimer,"1800 Larimer Street, Suite 1800",,Denver,CO,80202,,800-663-5633,E,,Public - Card key at all times,MO: 12:00am-12:00am; TU: 12:00am-12:00am; WE: 12:00am-12:00am; TH: 12:00am-12:00am; FR: 12:00am-12:00am; SA: 12:00am-12:00am; SU: 12:00am-12:00am,,,,,,2,,,SemaCharge Network,http://www.semacharge.com/,GPS,39.7512822,-104.9944365,2017-02-15,67673,0.97398,2017-02-15 08:48:10 UTC,,,,,,,,,J1772
ELEC,HY-VEE,1125 Dodge Street,IOWA CITY # 3; -,Iowa City,IA,52245,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.6757572,-91.5204451,2017-02-15,68166,4.50571,2017-02-15 09:27:57 UTC,,,,,,,,,J1772
ELEC,Seventeenth Street Plaza,1225 17th St.,,Denver,CO,80202,,800-663-5633,E,,Public - Card key at all times,MO: Not Specified; TU: Not Specified; WE: Not Specified; TH: Not Specified; FR: Not Specified; SA: Not Specified; SU: Not Specified,,,,,,2,,,SemaCharge Network,http://www.semacharge.com/,GPS,39.7501605,-104.9951224,2017-02-15,68589,1.05167,2017-02-15 08:48:10 UTC,,,,,,,,,J1772
ELEC,MONOGRAM RES,2131 Lawrence St,POINT 21; The station is located in the parking garage,Denver,CO,80205,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,39.753644,-104.9902644,2017-02-15,69145,0.69939,2017-02-15 09:43:11 UTC,,,,,,,,,J1772
E85,Marathon,2 W Lake St,,Northlake,IL,60164,,708-343-0201,E,,Public,24 hours daily,Cash Checks A D M V Voyager Wright_Exp,,,,,,,,,,200-8,41.900747,-87.8980541,2016-02-02,35124,3.10641,2017-01-18 00:30:42 UTC,P,,,2016-01-15,,,,false,
ELEC,Central Parking - Newport Town Square Garage,90 Town Square Place,,Jersey City,NJ,07310,,888-998-2546,E,,Public,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,,,,,,2,,,Blink Network,http://www.blinknetwork.com/,GPS,40.727176,-74.03324,2017-02-15,70507,1.53769,2017-02-15 08:12:12 UTC,,,,,,,,,J1772
ELEC,HIS,604 N Washington St,HIS 1; NE Corner of Washington and 6th Ave.  Chargeing station in parking lot behind building.,Naperville,IL,60563,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.7821645,-88.1470372,2017-02-15,70624,4.1749,2017-02-15 09:38:27 UTC,,,,,,,,,J1772
ELEC,KEW REALTY,300 S Jackson St,300 S JACKSON 1,Denver,CO,80209,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,39.7110993,-104.9422169,2017-02-15,70717,3.79465,2017-02-15 09:17:23 UTC,,,,,,,,,J1772
E85,Meijer Gas #117,7240 W Central Ave,,Toledo,OH,43617,,419-843-8329,E,,Public,24 hours daily,A Checks Cash D M V Voyager Wright_Exp,,,,,,,,,,200-8,41.676471,-83.719075,2016-03-07,32976,0.64222,2017-02-13 16:37:06 UTC,P,,,2008-02-15,,,,false,
ELEC,ComEd,1919 Swift Dr,,Oak Brook,IL,60523,,630-576-6223,E,,Private,Employee use only,,,,,,2,,,,,200-8,41.8516658,-87.9207354,2016-03-07,73387,0.21241,2017-01-18 00:31:31 UTC,T,,,2013-01-02,,,,,J1772
ELEC,ComEd,1919 Swift Dr,,Oak Brook,IL,60523,,630-576-6223,E,,Public - Call ahead,8am-5pm daily; mainly for employee use,,,,,,2,,,,,200-8,41.8516658,-87.9207354,2016-03-07,73394,0.21241,2017-01-18 00:31:31 UTC,T,,,2013-11-15,,,,,J1772
ELEC,The Ritz-Carlton - Tesla,1515 W Third St,,Cleveland,OH,44113,,216-623-1300  877-798-3752,E,,Public - Call ahead,24 hours daily; for guest use only,,,,,,2,,,Tesla,http://www.teslamotors.com/supercharger,200-8,41.4973165,-81.6944019,2016-03-07,73797,3.16729,2017-01-18 00:31:35 UTC,P,,,2016-02-01,,,,,TESLA
ELEC,ComEd,901 S 9th Ave,,Maywood,IL,60153,,,E,,Private,ComEd fleet use only,,,,,,4,,,,,200-8,41.879329,-87.84316,2016-03-07,73386,1.4187,2017-01-18 00:31:41 UTC,T,,,2016-01-04,,,,,J1772
ELEC,Champion Parking - Tesla,159 W 53rd St,,New York,NY,10019,,212-245-1299  877-798-3752,E,,Public,24 hours daily; for Tesla use only; see valet for access,,,,,,2,,,Tesla,http://www.teslamotors.com/supercharger,200-8,40.7629863,-73.9814456,2016-04-04,74422,4.48844,2017-01-18 00:31:52 UTC,P,,,2016-01-01,,,,,TESLA
ELEC,GGMC Parking - Tesla,325 E 5th Ave,,New York,NY,10016,,212-725-4102  877-798-3752,E,,Public,24 hours daily; for Tesla use only; see valet for access,,,,,,2,,,Tesla,http://www.teslamotors.com/supercharger,200-8,40.7474699,-73.9850289,2016-04-04,74429,3.3942,2017-01-18 00:31:53 UTC,P,,,2016-01-01,,,,,TESLA
ELEC,GGMC Parking - Tesla,550 W 25th St,,New York,NY,10001,,212-996-6363  877-798-3752,E,,Public,24 hours daily; for Tesla use only; see valet for access,,,,,,2,,,Tesla,http://www.teslamotors.com/supercharger,200-9,40.7496697,-74.0054761,2016-04-04,74430,3.34374,2017-01-18 00:31:53 UTC,P,,,2016-01-01,,,,,TESLA
ELEC,GGMC Parking - Tesla,91 E 9th St,,New York,NY,10003,,212-995-1940  877-798-3752,E,,Public,24 hours daily; for Tesla use only; see valet for access,,,,,,2,,,Tesla,http://www.teslamotors.com/supercharger,200-8,40.7312576,-73.9920918,2016-04-04,74431,2.21391,2017-01-18 00:31:54 UTC,P,,,2016-01-01,,,,,TESLA
ELEC,GGMC Parking - Tesla,217 E 44th St,,New York,NY,10017,,212-661-0850  877-798-3752,E,,Public,24 hours daily; for Tesla use only; see valet for access,,,,,,2,,,Tesla,http://www.teslamotors.com/supercharger,200-8,40.7517016,-73.9726002,2016-04-04,74402,3.87036,2017-01-18 00:31:54 UTC,P,,,2016-01-01,,,,,TESLA
ELEC,GGMC Parking - Tesla,100 E 15th St,,New York,NY,10003,,212-677-2026  877-798-3752,E,,Public,24 hours daily; for Tesla use only; see valet for access,,,,,,2,,,Tesla,http://www.teslamotors.com/supercharger,200-8,40.7349191,-73.9893665,2016-04-04,74403,2.49235,2017-01-18 00:31:55 UTC,P,,,2016-01-01,,,,,TESLA
ELEC,GGMC Parking - Tesla,350 W 43rd St,,New York,NY,10036,,212-315-1646  877-798-3752,E,,Public,24 hours daily; for Tesla use only; see valet for access,,,,,,2,,,Tesla,http://www.teslamotors.com/supercharger,200-9,40.7585534,-73.9912552,2016-04-04,74428,4.08852,2017-01-18 00:31:56 UTC,P,,,2016-01-01,,,,,TESLA
ELEC,Icon Parking - Tesla,1350 6th Ave,,New York,NY,10019,,877-727-5464  877-798-3752,E,,Public,24 hours daily; for Tesla use only; see valet for access,,,,,,2,,,Tesla,http://www.teslamotors.com/supercharger,200-9,40.762517,-73.9777614,2016-04-04,74439,4.502,2017-01-18 00:31:58 UTC,P,,,2016-01-01,,,,,TESLA
ELEC,Quik Park - Tesla,4 Joralemon St,,Brooklyn,NY,11201,,718-488-0099  877-798-3752,E,,Public,24 hours daily; for Tesla use only; see valet for access,,,,,,2,,,Tesla,http://www.teslamotors.com/supercharger,200-8,40.694155,-73.9998143,2016-04-04,74409,0.40689,2017-01-18 00:31:59 UTC,P,,,2016-01-01,,,,,TESLA
E85,Bucky's Express #18,4865 S 108th St,,Omaha,NE,68137,,402-502-3025,E,,Public,24 hours daily,Cash A D M V Wright_Exp,,,,,,,,,,200-8,41.2105289,-96.0808266,2016-04-04,31541,3.97397,2017-01-18 00:32:07 UTC,P,,,2006-12-15,,,,false,
E85,Bucky's Express #84,3052 S 84th St,,Omaha,NE,68124,,402-255-0006,E,,Public,24 hours daily,Cash Checks A D M V Voyager Wright_Exp,,,,,,,,,,200-8,41.2291809,-96.0435364,2016-04-04,46361,4.95126,2017-01-18 00:32:08 UTC,P,,,2010-11-15,,,,false,
E85,Fantasy's,7828 S 123rd Plaza,,La Vista,NE,68128,,402-934-4470,E,,Public - Credit card after hours,"5am-10pm M-Sat, 6am-10pm Sun",Cash A D M V Voyager Wright_Exp,,,,,,,,,,200-8,41.1815817,-96.1053113,2016-04-04,32895,2.18561,2017-01-18 00:32:10 UTC,P,,,2008-01-08,,,,false,
E85,Nebraska Department of Roads,3305 Old Potash Hwy,At intersection of US Highway 30 and 281.,Grand Island,NE,68803,,,E,,Private - Government only,,,,,,,,,,,,200-8,40.9169884,-98.378592,2016-04-04,1441,4.06384,2017-01-18 00:32:14 UTC,SG,,,1993-09-15,,,,false,
E85,Russ's Super Saver,5710 S 144th St,,Omaha,NE,68137,,402-895-6611,E,,Public,24 hours daily,Cash A D M V Voyager Wright_Exp,,,,,,,,,,200-8,41.2011856,-96.1418254,2016-04-04,32897,3.83114,2017-01-18 00:32:23 UTC,P,,,2007-10-15,,,,false,
ELEC,Parkright - Tesla,257 Gold St,,Brooklyn,NY,11201,,212-247-7303  877-798-3752,E,,Public,24 hours daily; for Tesla use only; see valet for access,,,,,,2,,,Tesla,http://www.teslamotors.com/supercharger,200-8,40.6968521,-73.9828995,2016-04-04,74454,0.91698,2017-01-18 00:32:44 UTC,P,,,2016-01-01,,,,,TESLA
